ts,record_id,user_authority,user,direction,base_asset_amount,quote_asset_amount,mark_price_before,mark_price_after,fee,referrer_reward,referee_discount,token_discount,liquidation,market_index,oracle_price
2022-03-10 09:48:37-05:00,5351001,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),157047112915521,1523231468,969970330512,969869812699,1523231,0,0,0,False,3,971223350000
2022-03-10 09:48:37-05:00,5351002,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),190078784209733,1843401140,969869812699,969748173904,1843401,0,0,0,False,3,971223350000
2022-03-10 09:48:37-05:00,5351003,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),36017614141663,349276005,969748173904,969725127413,349276,0,0,0,False,3,971223350000
2022-03-10 09:48:37-05:00,5351004,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),76039996611616,737360456,969725127413,969676474609,737360,0,0,0,False,3,971223350000
2022-03-10 09:48:37-05:00,5351005,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),437214962015230,4238959200,969676474609,969396801634,4238959,0,0,0,False,3,971223350000
2022-03-10 09:48:37-05:00,5351006,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),393381171609501,3812929727,969396801634,969145271182,3812929,0,0,0,False,3,971223350000
2022-03-10 09:48:37-05:00,5351007,BYYAWHAJpxpfrtg2vMUx8TPDv6jtt2NUBcQfbe33ZKoY,DK8RcrPJ5rEWCFi2C2439Byx8ucQ6a59cvwsEeTbxyv6,PositionDirection.Short(),398551723977395,3862037524,969145271182,968890534468,3862037,0,0,0,False,3,971223350000
2022-03-10 09:48:44-05:00,5351008,6awBoNbzNwFkz2SbJqgWWfksY7YZxii4BBtcE7Yzb6wN,2QxmPu9LUQN8q9GM2wszHh4Ujp1CvRvnzHiN3eksegK4,PositionDirection.Short(),1380968353604526,13373981049,968890534468,968008656776,13373981,0,0,0,False,3,970845530000
2022-03-10 09:48:44-05:00,5351009,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Short(),10022785628449,97021112,968008656776,968002260690,97021,0,0,0,False,3,970845530000
2022-03-10 09:48:44-05:00,5351010,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),155283819370110,1503073947,968002260690,967903173714,1503073,0,0,0,False,3,970845530000
2022-03-10 09:48:44-05:00,5351011,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Short(),19045424834706,184340114,967903173714,967891021831,184340,0,0,0,False,3,970651300000
2022-03-10 09:48:44-05:00,5351012,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),8019197761225,77616890,967891021831,967885905271,77616,0,0,0,False,3,970595280000
2022-03-10 09:48:44-05:00,5351013,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),16034542022665,155195252,967885905271,967875674732,155195,0,0,0,False,3,969924940000
2022-03-10 09:48:48-05:00,5351014,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),76166389625057,737177451,967875674732,967827080409,737177,0,0,0,False,3,969876870000
2022-03-10 09:48:50-05:00,5351015,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),7015517686206,67897923,967827080409,967822604678,67897,0,0,0,False,3,969933610000
2022-03-10 09:48:51-05:00,5351016,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),179208099286866,1734314056,967822604678,967708284747,1734314,0,0,0,False,3,970185460000
2022-03-10 09:48:51-05:00,5351017,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Short(),9011022054926,87200148,967708284747,967702536996,87200,0,0,0,False,3,970126280000
2022-03-10 09:48:57-05:00,5351018,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),74357490517617,719541689,967702536996,967655109441,719541,0,0,0,False,3,970093090000
2022-03-10 09:49:00-05:00,5351019,H69q3Q8E74xm7swmMQpsJLVp2Q9JuBwBbxraAMX5Drzm,5RiCCwr1YLn1136t6pprm9FAvcrJNG8VA394CYHpYbtA,PositionDirection.Short(),1000000000000000,9673363104,967655109441,967017616479,9673363,0,0,0,False,3,969621050000
2022-03-10 09:49:02-05:00,5351020,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Long(),79256051485,766420,967017616479,967017666979,766,0,0,0,False,3,969913380000
2022-03-10 09:49:04-05:00,5351021,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),69249405423,669654,967017666979,967017711103,669,0,0,0,False,3,969952900000
2022-03-10 09:49:11-05:00,5351022,2LtdXY347HxPdwGivppJVyd3QXgnkpNGjmbKwRZ22VHj,2oMMnFauxTKsq9ZDQfUnTENYDL2Zz9NaV2at4vdeMJfc,PositionDirection.Short(),127830464693,501221689,392111357917408,392086196959570,501221,0,0,0,False,1,391501740000000
2022-03-10 09:49:18-05:00,5351023,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),5999997717506,441958,7365969915,7365969022,441,0,0,0,False,10,7330945200
2022-03-10 09:49:19-05:00,5351024,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),216984487383028,2098428433,967017711103,967155983680,2098428,0,0,0,False,3,970000480000
2022-03-10 09:49:38-05:00,5351025,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),99996705250669,967155983,967155983680,967219716200,967155,0,0,0,False,3,970940130000
2022-03-10 09:49:40-05:00,5351026,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),54995379353622,531935791,967219716200,967254769981,531935,0,0,0,False,3,971134730000
2022-03-10 09:49:41-05:00,5351027,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),43994868405385,425548632,967254769981,967282813463,425548,0,0,0,False,3,971395030000
2022-03-10 09:49:46-05:00,5351028,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Long(),63189210552547,611231100,967282813463,967323094056,611231,0,0,0,False,3,971191180000
2022-03-10 09:49:46-05:00,5351029,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Long(),128380121639330,1241903100,967323094056,967404938995,1241903,0,0,0,False,3,971225710000
2022-03-10 09:49:46-05:00,5351030,Ca5Y8qCUvYfcayjUqJhTocNsfW2SiMEBy6oH5CWKt9Sr,Fe6M8t9bvS5EbcYFF1j3WHavbYEHaCkhXodG2HaNHaV6,PositionDirection.Long(),9997393592503,96715598,967404938995,967411312973,96715,0,0,0,False,3,971225710000
2022-03-10 09:49:47-05:00,5351031,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),142974269247290,1383214423,967411312973,967502475105,1383214,0,0,0,False,3,971568850000
2022-03-10 09:49:47-05:00,5351032,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),197942133545820,1915219970,967502475105,967628706686,1915219,0,0,0,False,3,971568850000
2022-03-10 09:49:47-05:00,5351033,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),144922240128666,1402376176,967628706686,967721142107,1402376,0,0,0,False,3,971611110000
2022-03-10 09:49:47-05:00,5351034,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Long(),8995896762825,87055453,967721142107,967726880376,87055,0,0,0,False,3,971611110000
2022-03-10 09:49:52-05:00,5351035,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),197883326271552,1915095038,967726880376,967853118359,1915095,0,0,0,False,3,970994450000
2022-03-10 09:50:01-05:00,5351036,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Long(),4008211875,38794,967853118359,967853120917,38,0,0,0,False,3,970193280000
2022-03-10 09:50:07-05:00,5351037,2LtdXY347HxPdwGivppJVyd3QXgnkpNGjmbKwRZ22VHj,2oMMnFauxTKsq9ZDQfUnTENYDL2Zz9NaV2at4vdeMJfc,PositionDirection.Short(),128008224987,501886456,392086196959570,392061003439815,501886,0,0,0,False,1,391516610000000
2022-03-10 09:50:19-05:00,5351038,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),168990586854469,1635671774,967853120917,967960946579,1635671,0,0,0,False,3,971589200000
2022-03-10 09:50:19-05:00,5351039,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),196965266853145,1906670648,967960946579,968086644430,1906670,0,0,0,False,3,971346450000
2022-03-10 09:50:25-05:00,5351040,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),151955722334746,1471136743,968086644430,968183635151,1471136,0,0,0,False,3,971010770000
2022-03-10 09:50:27-05:00,5351041,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),1999994875438,147319,7365969022,7365968724,147,0,0,0,False,10,7329284200
2022-03-10 09:50:33-05:00,5351042,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),3251496422179,31480490,968183635151,968185710684,31480,0,0,0,False,3,970312980000
2022-03-10 09:50:42-05:00,5351043,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),12999989023597,957575,7365968724,7365966790,957,0,0,0,False,10,7334590600
2022-03-10 09:50:45-05:00,5351044,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),196987207279432,1907325850,968185710684,968311466328,1907325,0,0,0,False,3,972007180000
2022-03-10 09:50:48-05:00,5351045,BYYAWHAJpxpfrtg2vMUx8TPDv6jtt2NUBcQfbe33ZKoY,DK8RcrPJ5rEWCFi2C2439Byx8ucQ6a59cvwsEeTbxyv6,PositionDirection.Long(),435283668156982,4215506605,968311466328,968589436138,4215506,0,0,0,False,3,972248850000
2022-03-10 09:50:48-05:00,5351046,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),54976078360609,532502140,968589436138,968624552079,532502,0,0,0,False,3,972248850000
2022-03-10 09:50:49-05:00,5351047,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Long(),9995436487661,96818571,968624552079,968630936864,96818,0,0,0,False,3,972737960000
2022-03-10 09:50:49-05:00,5351048,BYYAWHAJpxpfrtg2vMUx8TPDv6jtt2NUBcQfbe33ZKoY,DK8RcrPJ5rEWCFi2C2439Byx8ucQ6a59cvwsEeTbxyv6,PositionDirection.Long(),180848073548583,1751854854,968630936864,968746468092,1751854,0,0,0,False,3,972737960000
2022-03-10 09:50:50-05:00,5351049,BYYAWHAJpxpfrtg2vMUx8TPDv6jtt2NUBcQfbe33ZKoY,DK8RcrPJ5rEWCFi2C2439Byx8ucQ6a59cvwsEeTbxyv6,PositionDirection.Long(),181171035116932,1755192861,968746468092,968862226365,1755192,0,0,0,False,3,972992280000
2022-03-10 09:50:51-05:00,5351050,BYYAWHAJpxpfrtg2vMUx8TPDv6jtt2NUBcQfbe33ZKoY,DK8RcrPJ5rEWCFi2C2439Byx8ucQ6a59cvwsEeTbxyv6,PositionDirection.Long(),163191082182514,1581181844,968862226365,968966514204,1581181,0,0,0,False,3,973144140000
2022-03-10 09:50:51-05:00,5351051,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),7994570671712,77464917,968966514204,968971623596,77464,0,0,0,False,3,973144140000
2022-03-10 09:50:51-05:00,5351052,BYYAWHAJpxpfrtg2vMUx8TPDv6jtt2NUBcQfbe33ZKoY,DK8RcrPJ5rEWCFi2C2439Byx8ucQ6a59cvwsEeTbxyv6,PositionDirection.Long(),398847625626466,3865228727,968971623596,969226581480,3865228,0,0,0,False,3,973144140000
2022-03-10 09:50:51-05:00,5351053,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),138844366479137,1345778137,969226581480,969315359453,1345778,0,0,0,False,3,973144140000
2022-03-10 09:50:52-05:00,5351054,HSH3LftAhgNEQmpNRuE1ghnbqVHsxt8edvid1zdLxH5C,8tybPKPVAEkRbUcytVhpxgQmPxu6ruUsfACGNyj2w2MP,PositionDirection.Long(),140322290143760,1360228469,969315359453,969405094814,1360228,0,0,0,False,3,973127690000
2022-03-10 09:50:53-05:00,5351055,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Long(),3208833645077408,257230583,8016073171,8016579909,257230,0,0,0,False,9,7997077600
2022-03-10 09:50:53-05:00,5351056,Ca5Y8qCUvYfcayjUqJhTocNsfW2SiMEBy6oH5CWKt9Sr,Fe6M8t9bvS5EbcYFF1j3WHavbYEHaCkhXodG2HaNHaV6,PositionDirection.Long(),19983040229316,193717887,969405094814,969417874876,193717,0,0,0,False,3,973041370000
2022-03-10 09:50:53-05:00,5351057,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Long(),105352283241347,178119100,169066072487,169073917587,178119,0,0,0,False,8,168628998000
2022-03-10 09:50:53-05:00,5351058,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Long(),12439672944247,21032300,169073917587,169074843948,21032,0,0,0,False,8,168628998000
2022-03-10 09:50:54-05:00,5351059,HSH3LftAhgNEQmpNRuE1ghnbqVHsxt8edvid1zdLxH5C,8tybPKPVAEkRbUcytVhpxgQmPxu6ruUsfACGNyj2w2MP,PositionDirection.Long(),51542066105853,144458282,280269238079,280275935695,144458,0,0,0,False,7,279815520000
2022-03-10 09:50:54-05:00,5351060,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Long(),17930509105913,30316100,169074843948,169076179216,30316,0,0,0,False,8,168629021000
2022-03-10 09:50:54-05:00,5351061,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Long(),37101496714045,269894682,727439171366,727459988674,269894,0,0,0,False,4,726750680000
2022-03-10 09:50:55-05:00,5351062,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),347517837976536,3369286273,969417874876,969640168738,3369286,0,0,0,False,3,973174070000
2022-03-10 09:50:55-05:00,5351063,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),16999998106910,1252214,7365966790,7365964261,1252,0,0,0,False,10,7337530800
2022-03-10 09:50:56-05:00,5351064,Ca5Y8qCUvYfcayjUqJhTocNsfW2SiMEBy6oH5CWKt9Sr,Fe6M8t9bvS5EbcYFF1j3WHavbYEHaCkhXodG2HaNHaV6,PositionDirection.Long(),19969868467036,193637142,969640168738,969652945022,193637,0,0,0,False,3,973055900000
2022-03-10 09:50:56-05:00,5351065,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),7987873629038,77454856,969652945022,969658055559,77454,0,0,0,False,3,973055900000
2022-03-10 09:50:58-05:00,5351066,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Long(),9984782936826,96818571,969658055559,969664443749,96818,0,0,0,False,3,973012490000
2022-03-10 09:50:59-05:00,5351067,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),4689486905222673,375953831,8016579909,8017320557,375953,0,0,0,False,9,8004908700
2022-03-10 09:51:01-05:00,5351068,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),210759063161270,2043797804,969664443749,969799300570,2043797,0,0,0,False,3,972281190000
2022-03-10 09:51:02-05:00,5351069,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Long(),9983328720009,96818571,969799300570,969805689225,96818,0,0,0,False,3,972207250000
2022-03-10 09:51:02-05:00,5351070,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),140757934260175,1365141852,969805689225,969895771508,1365141,0,0,0,False,3,972207250000
2022-03-10 09:51:04-05:00,5351071,9Xi9tx5oxyiMEfxebDJ5eaoBGoqvjhcgJ3VWdyYggDoQ,J32VyDZYRSt9DMG1JXT24eAExjPi6xq5o2fRGVSPZAzE,PositionDirection.Long(),374188473637969,30000000,8017320557,8017379660,30000,0,0,0,False,9,8004120600
2022-03-10 09:51:04-05:00,5351072,Ca5Y8qCUvYfcayjUqJhTocNsfW2SiMEBy6oH5CWKt9Sr,Fe6M8t9bvS5EbcYFF1j3WHavbYEHaCkhXodG2HaNHaV6,PositionDirection.Long(),49687812469,481920,969895771508,969895803310,481,0,0,0,False,3,972187620000
2022-03-10 09:51:09-05:00,5351073,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),213635368434103,2072186537,969895803310,970032549693,2072186,0,0,0,False,3,972367290000
2022-03-10 09:51:11-05:00,5351074,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),5938684601438259,476154746,8017379660,8018317762,476154,0,0,0,False,9,8004204600
2022-03-10 09:51:19-05:00,5351075,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),140725016117959,1365141852,970032549693,970122642511,1365141,0,0,0,False,3,972461450000
2022-03-10 09:51:20-05:00,5351076,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Long(),36491365135,354011,970122642511,970122665875,354,0,0,0,False,3,972631880000
2022-03-10 09:51:23-05:00,5351077,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),8999990180767,662936,7365964261,7365962922,662,0,0,0,False,10,7337508200
2022-03-10 09:51:24-05:00,5351078,HSH3LftAhgNEQmpNRuE1ghnbqVHsxt8edvid1zdLxH5C,8tybPKPVAEkRbUcytVhpxgQmPxu6ruUsfACGNyj2w2MP,PositionDirection.Long(),68401687609064,191716510,280275935695,280284824500,191716,0,0,0,False,7,279763930000
2022-03-10 09:51:26-05:00,5351079,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),108393838341293,303819114,280284824500,280298911153,303819,0,0,0,False,7,279763930000
2022-03-10 09:51:27-05:00,5351080,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Long(),39806204699802,67303400,169076179216,169079143603,67303,0,0,0,False,8,168608848000
2022-03-10 09:51:28-05:00,5351081,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Long(),226658787903117,635355500,280298911153,280328370722,635355,0,0,0,False,7,279746800000
2022-03-10 09:51:30-05:00,5351082,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Long(),3399852778060472,484440811,14248259174,14249493115,484440,0,0,0,False,6,14223838300
2022-03-10 09:51:34-05:00,5351083,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Long(),12230984765818,20680100,169079143603,169080054466,20680,0,0,0,False,8,168673864000
2022-03-10 09:51:34-05:00,5351084,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),6458909230848300,920437542,14249493115,14251837750,920437,0,0,0,False,6,14228010000
2022-03-10 09:51:34-05:00,5351085,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),279929457667791,784772619,280328370722,280364760461,784772,0,0,0,False,7,280260200000
2022-03-10 09:51:37-05:00,5351086,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),202986402537815,1969349011,970122665875,970252640841,1969349,0,0,0,False,3,973691830000
2022-03-10 09:51:37-05:00,5351087,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),113982190885978,319574342,280364760461,280379579732,319574,0,0,0,False,7,280258260000
2022-03-10 09:51:38-05:00,5351088,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),1749969820942834,140320560,8018317762,8018594227,140320,0,0,0,False,9,8007298900
